,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
300,0.00013303756713867188,1.0632149938176201e-05,0.0,0.0,0.08858667904100823,2500,l1,lbfgs,"{'C': 0.08858667904100823, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
301,0.00011881192525227864,7.867411722033553e-07,0.0,0.0,0.08858667904100823,2500,l1,newton-cg,"{'C': 0.08858667904100823, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
302,0.0010859966278076172,0.0006518603180739615,0.0006893475850423177,0.0002951717229665403,0.08858667904100823,2500,l1,liblinear,"{'C': 0.08858667904100823, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
303,0.0003464221954345703,0.00012273362984010006,0.0,0.0,0.08858667904100823,2500,l1,sag,"{'C': 0.08858667904100823, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
304,0.0027130444844563804,0.0009858359701838567,0.0009053548177083334,0.0004638595609402217,0.08858667904100823,2500,l1,saga,"{'C': 0.08858667904100823, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
305,0.0014119148254394531,3.333145172098278e-05,0.0002967516581217448,1.1641621125729194e-05,0.08858667904100823,2500,l2,lbfgs,"{'C': 0.08858667904100823, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
306,0.0044689178466796875,0.0028921185284726102,0.0003504753112792969,8.133393949235087e-05,0.08858667904100823,2500,l2,newton-cg,"{'C': 0.08858667904100823, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
307,0.0017323493957519531,0.0006452200860587778,0.0008896191914876302,0.00042117492092124103,0.08858667904100823,2500,l2,liblinear,"{'C': 0.08858667904100823, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
308,0.0021553834279378257,0.00115699133587558,0.0005563894907633463,0.0003412450029806951,0.08858667904100823,2500,l2,sag,"{'C': 0.08858667904100823, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
309,0.0020835399627685547,0.0012999854447589207,0.00032599767049153644,6.440607250432242e-05,0.08858667904100823,2500,l2,saga,"{'C': 0.08858667904100823, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
310,0.0001370112101236979,1.5031509373189469e-05,0.0,0.0,0.08858667904100823,5000,l1,lbfgs,"{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
311,0.00012310345967610678,9.79807218387759e-07,0.0,0.0,0.08858667904100823,5000,l1,newton-cg,"{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
312,0.001147905985514323,0.0006635062502109013,0.000503698984781901,0.00031450235288000617,0.08858667904100823,5000,l1,liblinear,"{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
313,0.00013033548990885416,4.864102601400806e-06,0.0,0.0,0.08858667904100823,5000,l1,sag,"{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
314,0.0011653900146484375,4.708027479803349e-05,0.0002742608388264974,6.954669906984704e-06,0.08858667904100823,5000,l1,saga,"{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
315,0.004011789957682292,0.0006937813328971682,0.0008712609608968099,0.000349923233892074,0.08858667904100823,5000,l2,lbfgs,"{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
316,0.003388563791910807,0.0005978310360311257,0.0006416638692220052,0.0004177205244173306,0.08858667904100823,5000,l2,newton-cg,"{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
317,0.0007162888844807943,4.779101590987708e-05,0.0002647240956624349,7.884252437105756e-06,0.08858667904100823,5000,l2,liblinear,"{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
318,0.002171675364176432,0.0012003660549033803,0.00031765302022298175,3.377493688476047e-05,0.08858667904100823,5000,l2,sag,"{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
319,0.00401759147644043,0.0026000102427967656,0.0004553794860839844,0.00017646969523421282,0.08858667904100823,5000,l2,saga,"{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
320,0.00014011065165201822,1.6635095277312704e-05,0.0,0.0,0.23357214690901212,100,l1,lbfgs,"{'C': 0.23357214690901212, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
321,0.00011944770812988281,1.0115243642614567e-06,0.0,0.0,0.23357214690901212,100,l1,newton-cg,"{'C': 0.23357214690901212, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
322,0.0006840229034423828,4.3839638311652305e-05,0.00027330716451009113,9.850147210065964e-06,0.23357214690901212,100,l1,liblinear,"{'C': 0.23357214690901212, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
323,0.00015735626220703125,3.490098386810848e-05,0.0,0.0,0.23357214690901212,100,l1,sag,"{'C': 0.23357214690901212, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
324,0.0013100306193033855,4.9078078273972414e-05,0.0003017584482828776,2.4593222817472606e-05,0.23357214690901212,100,l1,saga,"{'C': 0.23357214690901212, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
325,0.0015827020009358723,0.00015517396899136877,0.00032973289489746094,7.092889283267804e-05,0.23357214690901212,100,l2,lbfgs,"{'C': 0.23357214690901212, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
326,0.002469937006632487,6.258516715249924e-05,0.0003376007080078125,2.6468399831746e-05,0.23357214690901212,100,l2,newton-cg,"{'C': 0.23357214690901212, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
327,0.0007345676422119141,4.8265484476524565e-05,0.0002590020497639974,5.841120028499908e-06,0.23357214690901212,100,l2,liblinear,"{'C': 0.23357214690901212, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
328,0.0011486212412516277,6.303285045566236e-05,0.0002860228220621745,2.484159389056567e-05,0.23357214690901212,100,l2,sag,"{'C': 0.23357214690901212, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
329,0.001237312952677409,8.907166939668053e-05,0.00027791659037272137,1.682085834157658e-05,0.23357214690901212,100,l2,saga,"{'C': 0.23357214690901212, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
330,0.00012453397115071615,4.354358524259797e-06,0.0,0.0,0.23357214690901212,1000,l1,lbfgs,"{'C': 0.23357214690901212, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
331,0.00011769930521647136,1.1894408501860113e-06,0.0,0.0,0.23357214690901212,1000,l1,newton-cg,"{'C': 0.23357214690901212, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
332,0.0006441275278727213,2.966137510948996e-05,0.0002740224202473958,2.9620463436299282e-05,0.23357214690901212,1000,l1,liblinear,"{'C': 0.23357214690901212, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
333,0.00012167294820149739,3.3567288846878807e-06,0.0,0.0,0.23357214690901212,1000,l1,sag,"{'C': 0.23357214690901212, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
334,0.001252889633178711,0.00011480145485382048,0.0002783934275309245,2.183609922296827e-05,0.23357214690901212,1000,l1,saga,"{'C': 0.23357214690901212, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
335,0.0017657279968261719,0.0002838330877358072,0.00044528643290201825,0.00020463161068566806,0.23357214690901212,1000,l2,lbfgs,"{'C': 0.23357214690901212, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
336,0.002549409866333008,0.00027353272212943475,0.0003040631612141927,3.403869989738769e-05,0.23357214690901212,1000,l2,newton-cg,"{'C': 0.23357214690901212, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
337,0.0007226467132568359,3.536694055506913e-05,0.0002563794453938802,6.374694388756904e-06,0.23357214690901212,1000,l2,liblinear,"{'C': 0.23357214690901212, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
338,0.0011279582977294922,7.15131218985841e-05,0.000261386235555013,6.425025600245074e-06,0.23357214690901212,1000,l2,sag,"{'C': 0.23357214690901212, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
339,0.002393643061319987,0.0018247852009146144,0.0005606810251871744,0.000430124796550755,0.23357214690901212,1000,l2,saga,"{'C': 0.23357214690901212, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
340,0.0003940264383951823,2.5825867132992947e-05,0.0,0.0,0.23357214690901212,2500,l1,lbfgs,"{'C': 0.23357214690901212, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
341,0.000471035639444987,7.42117376648174e-05,0.0,0.0,0.23357214690901212,2500,l1,newton-cg,"{'C': 0.23357214690901212, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
342,0.0008370081583658854,0.0002861164893055365,0.0002769629160563151,2.8809761166379056e-05,0.23357214690901212,2500,l1,liblinear,"{'C': 0.23357214690901212, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
343,0.0001220703125,3.7596626830148286e-06,0.0,0.0,0.23357214690901212,2500,l1,sag,"{'C': 0.23357214690901212, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
344,0.0012091795603434246,7.110933767403774e-05,0.00026233990987141925,4.9490602737872646e-06,0.23357214690901212,2500,l1,saga,"{'C': 0.23357214690901212, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
345,0.003361940383911133,0.0013376755358473114,0.0007376670837402344,0.0002755848580946261,0.23357214690901212,2500,l2,lbfgs,"{'C': 0.23357214690901212, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
346,0.0024753411610921225,0.0001267774712256752,0.000286102294921875,7.080670549830197e-06,0.23357214690901212,2500,l2,newton-cg,"{'C': 0.23357214690901212, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
347,0.0007189114888509115,3.205013426334175e-05,0.0002551873524983724,4.5667514478552e-06,0.23357214690901212,2500,l2,liblinear,"{'C': 0.23357214690901212, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
348,0.0027219454447428384,0.0007107429485615111,0.0006634394327799479,0.0002450510286577668,0.23357214690901212,2500,l2,sag,"{'C': 0.23357214690901212, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
349,0.004810174306233724,0.00176429260241775,0.0008411407470703125,0.0003459936356285299,0.23357214690901212,2500,l2,saga,"{'C': 0.23357214690901212, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
350,0.00013375282287597656,1.3141168384094877e-05,0.0,0.0,0.23357214690901212,5000,l1,lbfgs,"{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
351,0.00011865297953287761,4.49566384116203e-07,0.0,0.0,0.23357214690901212,5000,l1,newton-cg,"{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
352,0.0006801287333170573,8.600322136562296e-05,0.00026981035868326825,2.3729004266792326e-05,0.23357214690901212,5000,l1,liblinear,"{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
353,0.0001209576924641927,2.1442949872385724e-06,0.0,0.0,0.23357214690901212,5000,l1,sag,"{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
354,0.0020716985066731772,0.0012120973948162744,0.0004913012186686198,0.00032021365737623365,0.23357214690901212,5000,l1,saga,"{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
355,0.004694461822509766,0.0003754235477612388,0.0008879502614339193,3.0642327336768736e-05,0.23357214690901212,5000,l2,lbfgs,"{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
356,0.0042877197265625,0.002681830718595885,0.00031566619873046875,4.771708274704695e-05,0.23357214690901212,5000,l2,newton-cg,"{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
357,0.0008334318796793619,0.00011393087915200577,0.00028634071350097656,2.903686422732452e-05,0.23357214690901212,5000,l2,liblinear,"{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
358,0.0011479854583740234,8.073159614026654e-05,0.0002632935841878255,7.570389559497744e-06,0.23357214690901212,5000,l2,sag,"{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
359,0.0011667410532633464,0.00011769949303199263,0.0002579689025878906,4.215808617234181e-06,0.23357214690901212,5000,l2,saga,"{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
360,0.0001243750254313151,5.1221475742092185e-06,0.0,0.0,0.615848211066026,100,l1,lbfgs,"{'C': 0.615848211066026, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
361,0.00011873245239257812,1.0115243642614567e-06,0.0,0.0,0.615848211066026,100,l1,newton-cg,"{'C': 0.615848211066026, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
362,0.0006610552469889323,6.858650528714313e-06,0.00025463104248046875,6.5756287871798206e-06,0.615848211066026,100,l1,liblinear,"{'C': 0.615848211066026, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
363,0.00012167294820149739,4.512491088415269e-06,0.0,0.0,0.615848211066026,100,l1,sag,"{'C': 0.615848211066026, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
364,0.001409610112508138,0.00016337041521538993,0.0002593994140625,9.448918627231502e-06,0.615848211066026,100,l1,saga,"{'C': 0.615848211066026, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
365,0.005059242248535156,0.0027698581720369975,0.0009479522705078125,0.0004849857032417786,0.615848211066026,100,l2,lbfgs,"{'C': 0.615848211066026, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8188976377952756,0.8267716535433071,0.8245980971128608,0.004068522580457976,101
366,0.0024705727895100913,0.0001408662210891151,0.0002930959065755208,1.034735412518806e-05,0.615848211066026,100,l2,newton-cg,"{'C': 0.615848211066026, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8188976377952756,0.8267716535433071,0.8245980971128608,0.004068522580457976,101
367,0.002363999684651693,0.001165441038966113,0.00067901611328125,0.0002987922283693046,0.615848211066026,100,l2,liblinear,"{'C': 0.615848211066026, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
368,0.0027529398600260415,0.001107025094680046,0.0005492369333902994,0.00022388180241913585,0.615848211066026,100,l2,sag,"{'C': 0.615848211066026, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8188976377952756,0.8267716535433071,0.8245980971128608,0.004068522580457976,101
369,0.001255353291829427,0.00012188908747646283,0.000261386235555013,2.503079692208548e-06,0.615848211066026,100,l2,saga,"{'C': 0.615848211066026, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8188976377952756,0.8267716535433071,0.8245980971128608,0.004068522580457976,101
370,0.00012501080830891928,4.328171032012336e-06,0.0,0.0,0.615848211066026,1000,l1,lbfgs,"{'C': 0.615848211066026, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
371,0.00011865297953287761,4.49566384116203e-07,0.0,0.0,0.615848211066026,1000,l1,newton-cg,"{'C': 0.615848211066026, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
372,0.0011783440907796223,0.0007238778696561191,0.00044274330139160156,0.0002550004572504867,0.615848211066026,1000,l1,liblinear,"{'C': 0.615848211066026, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8267716535433071,0.8267716535433071,0.8272227690288713,0.0006379736378815755,1
