,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
450,0.0006196498870849609,0.000360518629623654,0.00036158561706542967,0.00021495513397656228,log2,11,12,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 12}",0.7662337662337663,0.6753246753246753,0.631578947368421,0.8289473684210527,0.7763157894736842,0.7356801093643198,0.07178216548003051,301
451,0.00044140815734863283,4.279081502805099e-05,0.0002595424652099609,1.4242671739650322e-05,log2,11,13,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 13}",0.7792207792207793,0.7012987012987013,0.7763157894736842,0.6973684210526315,0.75,0.7408407382091593,0.03540851289962123,266
452,0.0004307270050048828,2.171447519944143e-05,0.0002536296844482422,6.892565251567003e-06,log2,11,14,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 14}",0.6753246753246753,0.8441558441558441,0.7368421052631579,0.8026315789473685,0.7763157894736842,0.767053998632946,0.05765980719569622,97
453,0.0005025863647460938,0.00016040372502567748,0.00030951499938964845,6.433704925562626e-05,log2,11,15,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 15}",0.7922077922077922,0.7012987012987013,0.8421052631578947,0.6973684210526315,0.8157894736842105,0.7697539302802461,0.05963881766465314,73
454,0.0005088329315185546,6.963184301884542e-05,0.00030918121337890624,8.075056716008606e-05,log2,11,16,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 16}",0.8181818181818182,0.8051948051948052,0.7368421052631579,0.7105263157894737,0.7368421052631579,0.7615174299384827,0.04227624160706753,131
455,0.0004532337188720703,6.541851301013671e-05,0.00026783943176269533,2.2387288755731427e-05,log2,11,17,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 17}",0.7792207792207793,0.8311688311688312,0.7763157894736842,0.6973684210526315,0.6710526315789473,0.7510252904989747,0.058535916918201744,196
456,0.0004956722259521484,9.736391266111827e-05,0.0002796649932861328,2.4677417104300207e-05,log2,11,18,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 18}",0.8181818181818182,0.7662337662337663,0.7368421052631579,0.8026315789473685,0.6052631578947368,0.7458304853041695,0.0757856688190058,239
457,0.00042614936828613283,2.7321396039242086e-05,0.0002614498138427734,1.3948281583397862e-05,log2,11,19,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 19}",0.8181818181818182,0.7792207792207793,0.7894736842105263,0.6710526315789473,0.5921052631578947,0.7300068352699932,0.08511825625262956,341
458,0.0004580497741699219,6.963249608962261e-05,0.00027136802673339845,2.258587912399933e-05,log2,11,20,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 20}",0.7142857142857143,0.6883116883116883,0.7763157894736842,0.7763157894736842,0.6973684210526315,0.7305194805194805,0.038310910875678846,328
459,0.0004608154296875,6.938192030056105e-05,0.00025997161865234377,1.2916567194623576e-05,log2,11,30,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 30}",0.8181818181818182,0.6363636363636364,0.7105263157894737,0.8289473684210527,0.7763157894736842,0.754066985645933,0.07205922718325296,160
460,0.00040755271911621096,2.055085173876708e-05,0.00027618408203125,3.7306710484524015e-05,log2,15,2,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 2}",0.7272727272727273,0.6623376623376623,0.7368421052631579,0.6842105263157895,0.8157894736842105,0.7252904989747095,0.05287354169080798,354
461,0.00044465065002441406,9.837637106642116e-05,0.0002689838409423828,2.366832522880545e-05,log2,15,3,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 3}",0.8181818181818182,0.6363636363636364,0.7894736842105263,0.6578947368421053,0.8157894736842105,0.7435406698564593,0.07965321692906187,247
462,0.00046601295471191404,3.839252832060977e-05,0.0002636432647705078,1.9132641611734566e-05,log2,15,4,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 4}",0.8181818181818182,0.6623376623376623,0.7631578947368421,0.7368421052631579,0.618421052631579,0.719788106630212,0.07131470121715486,385
463,0.0004258155822753906,4.710610547886113e-05,0.0002589702606201172,1.5696853495439905e-05,log2,15,5,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 5}",0.6753246753246753,0.7532467532467533,0.7631578947368421,0.8289473684210527,0.7236842105263158,0.7488721804511279,0.05035657571256186,198
464,0.0005918025970458984,0.00034979564262074754,0.00036101341247558595,0.00019543480256943658,log2,15,6,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 6}",0.6883116883116883,0.7532467532467533,0.6447368421052632,0.8289473684210527,0.5789473684210527,0.698838004101162,0.08637159515083745,444
465,0.0006567001342773438,0.000369749094918379,0.00029773712158203124,4.2534141796281513e-05,log2,15,7,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 7}",0.8181818181818182,0.7792207792207793,0.75,0.75,0.8157894736842105,0.7826384142173616,0.030015125198383272,32
466,0.00043244361877441405,3.3989626945203146e-05,0.00026259422302246096,1.671693421474939e-05,log2,15,8,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 8}",0.8181818181818182,0.8311688311688312,0.8157894736842105,0.75,0.631578947368421,0.7693438140806561,0.0744553884174603,83
467,0.00048265457153320315,9.452959622295355e-05,0.0002803325653076172,1.987124102117768e-05,log2,15,9,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 9}",0.7792207792207793,0.8311688311688312,0.7763157894736842,0.8289473684210527,0.6052631578947368,0.7641831852358167,0.08283764916178255,116
468,0.0004714488983154297,7.77958910266692e-05,0.0002775669097900391,2.5640097557459383e-05,log2,15,10,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10}",0.5194805194805194,0.7272727272727273,0.7236842105263158,0.7894736842105263,0.8157894736842105,0.7151401230348599,0.1040755995254301,401
469,0.00041832923889160154,4.2114899205423755e-05,0.0002572059631347656,1.1351729243630565e-05,log2,15,11,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 11}",0.8181818181818182,0.7792207792207793,0.8157894736842105,0.7894736842105263,0.7763157894736842,0.7957963089542037,0.017860862622643414,13
470,0.0003993988037109375,2.538789579161589e-05,0.0002456188201904297,3.362969910145846e-06,log2,15,12,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 12}",0.8181818181818182,0.6103896103896104,0.7763157894736842,0.8289473684210527,0.8157894736842105,0.7699248120300752,0.08174141318750523,72
471,0.00042290687561035155,5.1113162327890635e-05,0.00025830268859863283,1.5154572069781153e-05,log2,15,13,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 13}",0.7532467532467533,0.8051948051948052,0.8421052631578947,0.6710526315789473,0.631578947368421,0.7406356801093643,0.07919364580625479,276
472,0.0005776882171630859,0.0003248181681708557,0.00028095245361328127,4.530620525768903e-05,log2,15,14,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 14}",0.8181818181818182,0.8311688311688312,0.7894736842105263,0.7763157894736842,0.6447368421052632,0.7719753930280245,0.06656361606908072,71
473,0.00037684440612792967,1.9069075074301407e-05,0.0002628326416015625,3.839312055022242e-05,log2,15,15,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 15}",0.7922077922077922,0.8311688311688312,0.5789473684210527,0.8026315789473685,0.5921052631578947,0.719412166780588,0.11013776188582315,389
474,0.0004930973052978515,0.00011171536495196434,0.00034956932067871095,0.00011189503874078331,log2,15,16,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 16}",0.7402597402597403,0.6233766233766234,0.75,0.7631578947368421,0.8157894736842105,0.7385167464114832,0.06319875258891355,280
475,0.0005114078521728516,0.00015304474685358087,0.00026693344116210935,2.5740639709651836e-05,log2,15,17,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 17}",0.8181818181818182,0.8311688311688312,0.7894736842105263,0.8289473684210527,0.6842105263157895,0.7903964456596035,0.05513055223313734,22
476,0.0004258155822753906,5.763894275029028e-05,0.00026593208312988283,2.2469910741750252e-05,log2,15,18,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 18}",0.8181818181818182,0.8051948051948052,0.8421052631578947,0.6578947368421053,0.7631578947368421,0.7773069036226932,0.06497196490864603,44
477,0.0004427909851074219,8.774547441722058e-05,0.0002583503723144531,2.0272366004406692e-05,log2,15,19,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 19}",0.8181818181818182,0.7662337662337663,0.8026315789473685,0.8289473684210527,0.6447368421052632,0.7721462747778538,0.06714627399506971,65
478,0.00040264129638671874,3.324153550704355e-05,0.00025186538696289065,9.400587891071842e-06,log2,15,20,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 20}",0.8181818181818182,0.6493506493506493,0.8421052631578947,0.7894736842105263,0.7763157894736842,0.7750854408749145,0.06688307322399435,46
479,0.00042281150817871096,4.555070408833053e-05,0.0002513885498046875,1.877406660063505e-05,log2,15,30,"{'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 30}",0.8181818181818182,0.7402597402597403,0.7894736842105263,0.7631578947368421,0.6842105263157895,0.7590567327409432,0.045591814478885294,143
